Date,AAPL,AXP,BA,DIS,LUV,MMM,MSFT,PG,RCL
2022-08-17,174.5500030517578,163.89999389648438,167.1999969482422,122.80999755859375,38.939998626708984,147.42999267578125,291.32000732421875,149.24000549316406,41.86000061035156
2022-08-18,174.14999389648438,164.64999389648438,168.69000244140625,122.66999816894531,38.97999954223633,146.67999267578125,290.1700134277344,149.77000427246094,41.810001373291016
2022-08-19,171.52000427246094,162.24000549316406,162.9199981689453,120.13999938964844,37.880001068115234,145.1999969482422,286.1499938964844,149.72999572753906,39.650001525878906
2022-08-22,167.57000732421875,157.6999969482422,158.97999572753906,115.94000244140625,37.470001220703125,141.58999633789062,277.75,149.3300018310547,37.779998779296875
2022-08-23,167.22999572753906,157.3300018310547,160.07000732421875,114.86000061035156,37.470001220703125,141.75,276.44000244140625,146.4499969482422,38.959999084472656
2022-08-24,167.52999877929688,159.1300048828125,163.60000610351562,116.41000366210938,37.79999923706055,141.0399932861328,275.7900085449219,145.82000732421875,41.939998626708984
2022-08-25,170.02999877929688,162.22999572753906,169.3800048828125,117.45999908447266,38.54999923706055,142.75999450683594,278.8500061035156,145.6999969482422,44.119998931884766
2022-08-26,163.6199951171875,157.30999755859375,164.52999877929688,114.06999969482422,37.529998779296875,129.13999938964844,268.0899963378906,142.2899932861328,42.29999923706055
2022-08-29,161.3800048828125,154.5399932861328,165.4199981689453,113.52999877929688,37.43000030517578,126.44000244140625,265.2300109863281,141.69000244140625,42.189998626708984
2022-08-30,158.91000366210938,154.66000366210938,162.2100067138672,112.43000030517578,37.20000076293945,124.86000061035156,262.9700012207031,140.17999267578125,41.7400016784668
2022-08-31,157.22000122070312,152.0,160.25,112.08000183105469,36.70000076293945,124.3499984741211,261.4700012207031,137.94000244140625,40.849998474121094
2022-09-01,157.9600067138672,151.11000061035156,153.66000366210938,112.52999877929688,36.630001068115234,125.62999725341797,260.3999938964844,139.63999938964844,40.91999816894531
2022-09-02,155.80999755859375,149.7899932861328,151.82000732421875,111.19999694824219,36.7400016784668,121.6500015258789,256.05999755859375,137.16000366210938,41.0
2022-09-06,154.52999877929688,148.60000610351562,152.38999938964844,110.08999633789062,36.7400016784668,116.5999984741211,253.25,135.6300048828125,41.83000183105469
2022-09-07,155.9600067138672,152.25,155.9499969482422,112.69000244140625,37.790000915527344,120.55000305175781,258.0899963378906,137.67999267578125,43.790000915527344
2022-09-08,154.4600067138672,153.52000427246094,157.7899932861328,112.33000183105469,37.65999984741211,119.2699966430664,258.5199890136719,137.86000061035156,45.15999984741211
2022-09-09,157.3699951171875,158.44000244140625,157.52000427246094,115.18000030517578,38.369998931884766,123.0999984741211,264.4599914550781,139.9600067138672,47.2400016784668
2022-09-12,163.42999267578125,162.4499969482422,158.72000122070312,116.38999938964844,38.77000045776367,124.25,266.6499938964844,141.10000610351562,48.040000915527344
2022-09-13,153.83999633789062,155.35000610351562,147.30999755859375,111.76000213623047,37.4900016784668,120.47000122070312,251.99000549316406,138.17999267578125,46.439998626708984
2022-09-14,155.30999755859375,156.3000030517578,149.25999450683594,112.5,38.029998779296875,117.52999877929688,252.22000122070312,138.50999450683594,48.939998626708984
2022-09-15,152.3699951171875,156.1300048828125,149.77999877929688,110.7699966430664,36.900001525878906,116.41999816894531,245.3800048828125,137.44000244140625,50.83000183105469
2022-09-16,150.6999969482422,153.0800018310547,144.2899932861328,108.25,34.72999954223633,116.61000061035156,244.74000549316406,138.27999877929688,50.439998626708984
2022-09-19,154.47999572753906,155.36000061035156,144.8800048828125,109.16999816894531,35.880001068115234,116.63999938964844,244.52000427246094,137.99000549316406,50.72999954223633
2022-09-20,156.89999389648438,153.47999572753906,145.94000244140625,107.56999969482422,35.09000015258789,116.5199966430664,242.4499969482422,137.5,49.4900016784668
2022-09-21,153.72000122070312,148.7100067138672,143.2899932861328,104.48999786376953,34.119998931884766,114.80999755859375,238.9499969482422,135.72999572753906,46.7599983215332
2022-09-22,152.74000549316406,143.02999877929688,138.7100067138672,102.16000366210938,33.0,114.13999938964844,240.97999572753906,136.2100067138672,47.0
2022-09-23,150.42999267578125,140.25999450683594,131.25999450683594,99.5,32.04999923706055,112.98999786376953,237.9199981689453,135.5800018310547,44.41999816894531
2022-09-26,150.77000427246094,137.4499969482422,127.33999633789062,98.12000274658203,31.3700008392334,113.0,237.4499969482422,135.7100067138672,44.040000915527344
2022-09-27,151.75999450683594,137.49000549316406,127.51000213623047,95.8499984741211,31.5,112.41000366210938,236.41000366210938,131.97999572753906,45.7599983215332
2022-09-28,149.83999633789062,140.55999755859375,133.44000244140625,99.4000015258789,32.43000030517578,114.27999877929688,241.07000732421875,131.97999572753906,47.38999938964844
2022-09-29,142.47999572753906,137.7899932861328,125.33000183105469,97.44999694824219,31.639999389648438,112.30000305175781,237.5,128.6999969482422,43.63999938964844
2022-09-30,138.1999969482422,134.91000366210938,121.08000183105469,94.33000183105469,30.84000015258789,110.5,232.89999389648438,126.25,37.900001525878906
2022-10-03,142.4499969482422,140.02000427246094,126.05000305175781,97.12999725341797,31.219999313354492,113.22000122070312,240.74000549316406,128.50999450683594,37.59000015258789
2022-10-04,146.10000610351562,145.4600067138672,133.50999450683594,101.44000244140625,33.189998626708984,115.62000274658203,248.8800048828125,130.10000610351562,43.849998474121094
2022-10-05,146.39999389648438,144.3699951171875,132.11000061035156,100.80000305175781,32.9900016784668,115.16999816894531,249.1999969482422,129.1999969482422,43.470001220703125
2022-10-06,145.42999267578125,142.3800048828125,132.1999969482422,100.04000091552734,32.540000915527344,111.12000274658203,246.7899932861328,126.4800033569336,44.02000045776367
2022-10-07,140.08999633789062,139.0,129.7899932861328,97.16000366210938,31.8700008392334,107.5199966430664,234.24000549316406,124.2699966430664,43.599998474121094
2022-10-10,140.4199981689453,137.50999450683594,131.89999389648438,95.16000366210938,31.65999984741211,108.45999908447266,229.25,123.76000213623047,41.0
2022-10-11,138.97999572753906,137.35000610351562,131.57000732421875,93.0999984741211,31.40999984741211,108.83999633789062,225.41000366210938,124.2300033569336,40.689998626708984
2022-10-12,138.33999633789062,136.74000549316406,130.4199981689453,93.41000366210938,31.59000015258789,108.94999694824219,225.75,124.43000030517578,45.36000061035156
2022-10-13,142.99000549316406,141.5500030517578,132.39999389648438,96.63999938964844,32.43000030517578,114.26000213623047,234.24000549316406,126.30999755859375,44.75
2022-10-14,138.3800048828125,136.80999755859375,133.14999389648438,94.44999694824219,32.7599983215332,113.62999725341797,228.55999755859375,125.08000183105469,44.61000061035156
2022-10-17,142.41000366210938,141.5399932861328,136.08999633789062,97.33000183105469,32.720001220703125,113.86000061035156,237.52999877929688,127.33999633789062,45.11000061035156
2022-10-18,143.75,145.99000549316406,137.33999633789062,98.4800033569336,33.310001373291016,115.94999694824219,238.5,128.3699951171875,48.52000045776367
2022-10-19,143.86000061035156,143.97000122070312,138.38999938964844,98.98999786376953,33.119998931884766,114.19999694824219,236.47999572753906,129.55999755859375,46.689998626708984
2022-10-20,143.38999938964844,142.4199981689453,139.1300048828125,98.58999633789062,32.810001373291016,113.11000061035156,236.14999389648438,126.98999786376953,47.52000045776367
2022-10-21,147.27000427246094,140.0399932861328,141.32000732421875,102.04000091552734,33.099998474121094,116.80999755859375,242.1199951171875,128.5800018310547,49.20000076293945
2022-10-24,149.4499969482422,141.6300048828125,142.0500030517578,101.72000122070312,33.720001220703125,118.37999725341797,247.25,129.3699951171875,49.72999954223633
2022-10-25,152.33999633789062,147.02000427246094,146.64999389648438,104.36000061035156,34.619998931884766,118.5,250.66000366210938,130.86000061035156,50.900001525878906
2022-10-26,149.35000610351562,146.8800048828125,133.7899932861328,104.62999725341797,34.369998931884766,122.69999694824219,231.32000732421875,131.77999877929688,50.70000076293945
2022-10-27,144.8000030517578,146.97000122070312,139.75999450683594,104.44000244140625,35.290000915527344,122.80000305175781,226.75,131.8800048828125,50.31999969482422
2022-10-28,155.74000549316406,150.44000244140625,143.83999633789062,105.94999694824219,36.22999954223633,126.5999984741211,235.8699951171875,135.22000122070312,52.66999816894531
2022-10-31,153.33999633789062,148.4499969482422,142.50999450683594,106.54000091552734,36.349998474121094,125.79000091552734,232.1300048828125,134.6699981689453,53.380001068115234
2022-11-01,150.64999389648438,147.0800018310547,143.3800048828125,106.0,36.939998626708984,125.30000305175781,228.1699981689453,134.8800048828125,51.97999954223633
2022-11-02,145.02999877929688,143.5,147.41000366210938,101.81999969482422,36.5,122.86000061035156,220.10000610351562,132.94000244140625,49.65999984741211
2022-11-03,138.8800048828125,139.30999755859375,156.75,99.25,36.959999084472656,122.8499984741211,214.25,132.02999877929688,53.77000045776367
2022-11-04,138.3800048828125,144.72000122070312,160.00999450683594,99.58000183105469,37.08000183105469,124.83999633789062,221.38999938964844,134.44000244140625,54.70000076293945
2022-11-07,138.9199981689453,146.97999572753906,164.91000366210938,100.43000030517578,37.400001525878906,124.68000030517578,227.8699951171875,136.5,52.0099983215332
2022-11-08,139.5,150.1999969482422,169.6199951171875,99.9000015258789,37.439998626708984,125.3499984741211,228.8699951171875,136.80999755859375,54.310001373291016
2022-11-09,134.8699951171875,145.86000061035156,168.74000549316406,86.75,37.20000076293945,123.83000183105469,224.50999450683594,136.47999572753906,52.529998779296875
2022-11-10,146.8699951171875,154.75,177.5800018310547,90.45999908447266,38.81999969482422,129.14999389648438,242.97999572753906,141.17999267578125,57.720001220703125
2022-11-11,149.6999969482422,154.88999938964844,177.49000549316406,95.01000213623047,38.36000061035156,132.97999572753906,247.11000061035156,140.97000122070312,58.47999954223633
2022-11-14,148.27999877929688,154.1300048828125,173.5500030517578,94.27999877929688,37.75,131.02999877929688,241.5500030517578,140.97999572753906,58.06999969482422
2022-11-15,150.0399932861328,153.88999938964844,175.35000610351562,95.51000213623047,38.63999938964844,131.22000122070312,241.97000122070312,140.49000549316406,60.68000030517578
2022-11-16,148.7899932861328,152.57000732421875,172.69000244140625,93.94999694824219,37.9900016784668,128.74000549316406,241.72999572753906,141.74000549316406,60.13999938964844
2022-11-17,150.72000122070312,150.63999938964844,172.77999877929688,91.44999694824219,37.630001068115234,127.1500015258789,241.67999267578125,140.8699951171875,57.810001373291016
2022-11-18,151.2899932861328,152.5,173.88999938964844,91.80000305175781,38.11000061035156,126.76000213623047,241.22000122070312,142.57000732421875,58.689998626708984
2022-11-21,148.00999450683594,152.80999755859375,172.94000244140625,97.58000183105469,37.75,127.62999725341797,242.0500030517578,144.3800048828125,58.7599983215332
2022-11-22,150.17999267578125,154.5800018310547,172.5,96.20999908447266,38.16999816894531,128.60000610351562,245.02999877929688,145.6199951171875,58.79999923706055
2022-11-23,151.07000732421875,153.92999267578125,174.85000610351562,98.87999725341797,38.630001068115234,128.0,247.5800018310547,146.4499969482422,59.34000015258789
2022-11-25,148.11000061035156,154.14999389648438,178.36000061035156,98.87000274658203,39.220001220703125,129.0399932861328,247.49000549316406,146.72000122070312,59.68000030517578
2022-11-28,144.22000122070312,150.8699951171875,171.8300018310547,95.69000244140625,38.56999969482422,124.63999938964844,241.75999450683594,146.60000610351562,58.099998474121094
2022-11-29,141.1699981689453,154.4199981689453,175.32000732421875,94.69000244140625,39.25,126.12999725341797,240.3300018310547,145.47999572753906,59.93000030517578
2022-11-30,148.02999877929688,157.58999633789062,178.8800048828125,97.87000274658203,39.90999984741211,125.97000122070312,255.13999938964844,149.16000366210938,59.93000030517578
2022-12-01,148.30999755859375,157.5,175.77999877929688,98.58999633789062,40.08000183105469,125.98999786376953,254.69000244140625,149.25,60.90999984741211
2022-12-02,147.80999755859375,156.75,182.8699951171875,99.43000030517578,39.75,126.98999786376953,255.02000427246094,150.61000061035156,60.5099983215332
2022-12-05,146.6300048828125,156.0800018310547,185.10000610351562,95.93000030517578,39.5,124.62999725341797,250.1999969482422,149.08999633789062,59.41999816894531
2022-12-06,142.91000366210938,154.6999969482422,178.42999267578125,92.29000091552734,39.68000030517578,124.58000183105469,245.1199951171875,149.27999877929688,57.630001068115234
2022-12-07,140.94000244140625,154.77000427246094,176.5,92.1500015258789,37.810001373291016,126.3499984741211,244.3699951171875,150.24000549316406,56.540000915527344
2022-12-08,142.64999389648438,154.1199951171875,179.0800018310547,92.55000305175781,37.4900016784668,126.0,247.39999389648438,151.32000732421875,57.09000015258789
2022-12-09,142.16000366210938,153.89999389648438,179.5399932861328,93.37999725341797,38.0099983215332,125.76000213623047,245.4199981689453,150.9199981689453,56.209999084472656
2022-12-12,144.49000549316406,157.30999755859375,186.27000427246094,94.66000366210938,38.939998626708984,126.8499984741211,252.50999450683594,152.47000122070312,57.0
2022-12-13,145.47000122070312,157.52000427246094,187.1300048828125,94.69999694824219,37.77000045776367,127.29000091552734,256.9200134277344,152.24000549316406,55.7599983215332
